year/week,AmazonasGT-VE,Anzoategui-VE-GT,Apure-VE-GT,Aragua-VE-GT,Barinas-VE-GT,Bolivar-VE-GT,DistCapital-VE-GT,Carabobo-VE-GT,Cojedes-VE-GT,DeltaAmacuroVE-GT,Falcon-VE-GT,Guarico-VE-GT,Lara-VE-GT,Merida-VE-GT,Miranda-VE-GT,Monagas-VE-GT,NvaEsparta-VE-GT,Portuguesa-VE-GT,Sucre-VE-GT,Tachira-VE-GT,Trujillo-VE-GT,Vargas-VE-GT,Yaracuy-VE-GT,Zulia-VE-GT,Antioquia-CO-GT,Arauca-CO-GT,Atlantico-CO-GT,Bogota-CO-GT,Bolivar-CO-GT,Boyaca-CO-GT,Caldas-CO-GT,Caqueta-CO-GT,Casanare-CO-GT,Cauca-CO-GT,Cesar-CO-GT,Cordoba-CO-GT,Cundinamarca-CO-GT,Huila-CO-GT,LaGuajira-CO-GT,Magdalena-CO-GT,Meta-CO-GT,Narino-CO-GT,NorthSantander-CO-GT,Putumayo-CO-GT,Quindio-CO-GT,Risaralda-CO-GT,SanAndres-CO-GT,Santander-CO-GT,Sucre-CO-GT,Tolima-CO-GT,Valle-CO-GT
8/24/2008,7.20E-05,2.36E+01,0.0004463030153,0.8738253731,16.26000285,0,29.78409539,9.431507183,0.0001226713227,1.32E-05,0,0,8.004423148,8.216552694,0,0.2525883908,0,0.357746363,0.573548401,8.040557185,30.5672567,0,0,1.05E+01,25.98057068,0,6.400886738,0.00009682,13.90678056,0.001186275915,4.712262961,0.0000958,0,13.16434449,0.0004409051827,0,1.14E+01,0.007945235185,0.001429324265,0.0001621271145,7.944362926,0.06614208642,0,0,0.0007549685291,10.14242286,6.31E-05,6.462296111,0.0008614642164,0.0001985987007,16.64779221
8/31/2008,0,18.67064353,0,1.137985513,18.22222937,1.761083684,31.8850417,12.64547648,0,0,0.1492925054,0.5220198224,12.75853197,5.893492238,2.66770661,0.3971653533,0.2850285388,0,0,6.078043707,27.23296024,0,0.003540777464,1.38E+01,24.17581487,0,5.223572479,0,14.80524952,0,4.602885784,0,0,14.82148421,0,0,1.39E+01,3.007075621,0,0,7.294693642,0.07802080234,0,0,0,12.24295563,0,6.841267035,0,0,15.36128277
9/7/2008,0.007142803736,8.649145339,0.0402227377,5.932069571,15.4036534,0,30.68357879,8.876191938,0.01430328305,0.00258858911,0.1104653531,0.1082631212,4.283399545,11.60643062,0.2829678083,0.3923169553,0,0.9379455032,1.713776239,9.699461084,16.60924272,0,0,1.36E+01,27.19262507,0,8.108251314,0.02775595914,14.40621806,0.06840603438,5.170704992,0.04595056017,0.08227387511,2.518269324,0.02957312776,0,9.26E+00,0.216705025,0.1678812343,0.01071577515,8.344273799,0.08147895869,0,0,0.0410672182,10.36596731,0.01828095715,9.129868564,0.09994133832,0.01273918851,19.0576568
9/14/2008,6.70E-05,1.81E+00,0.0004200825456,4.43518251,17.31879485,0.2404884904,31.0500453,10.41758867,0.0001116564909,1.08E-05,0,0,8.472258106,8.313285581,0.9404282096,0.1571131865,0,0.0007678582977,0.03757647123,7.502116886,13.23409617,0,0,1.37E+01,24.48003321,0,6.142767434,0.000067417,14.78230079,0.001041654489,4.670390207,0.0000429,0,3.651229253,0.000371859953,0,1.19E+01,1.072713285,0.001314064539,0.0001373567394,7.728740703,0.06828097596,0,0,0.0006718791688,10.22364949,4.38E-05,8.322427888,0.0007376766819,0.0001696691401,16.59949524
9/21/2008,6.53E-05,2.70E-01,0.0004110221623,5.123296914,17.64175671,1.852243154,30.17351007,11.59850142,0.0001078656354,9.91E-06,0.4814511809,0.005571840265,8.725351273,7.348954259,1.209960329,0.1261453156,0,0.0007309300449,0.03962796806,7.153938693,12.54640704,0,0,1.33E+01,23.65138216,0,6.188354675,0.000057314,14.17033707,0.0009904499716,4.695493868,0.0000248,0,2.770194802,0.0003474860858,0,1.22E+01,0.9835154655,0.001272885108,0.0001285582159,8.040404653,0.06832897979,0,0,0.0006423906277,9.779926125,3.71E-05,8.381549902,0.0006939288158,0.0001594470123,16.49255357
9/28/2008,6.35E-05,9.91E-02,0.0004018016657,5.309298513,17.94973417,7.182034715,28.64771559,13.03414651,0.0001040151574,9.05E-06,2.750821826,0.02633048071,9.027018533,7.036160287,5.068810317,0.1184217151,0,0.0006929043709,0.04171554055,6.721411453,13.12949675,0,0,1.17E+01,22.77438421,0,6.245826732,0.00004711,12.95678313,0.0009376465919,4.740128153,0.00000644,0,3.155995289,0.0003224328233,0,1.26E+01,0.7492852513,0.001230325915,0.0001196,11.48826759,0.06804450395,0,0,0.0006120060427,9.109157221,3.04E-05,8.043928219,0.0006489382725,0.000148935414,16.34019055
10/5/2008,6.17E-05,0.00E+00,0.0003924210557,5.029594327,18.19478412,14.18827636,26.56549613,14.6972072,0.000100105057,8.18E-06,5.484593263,0.1000928573,9.367746032,6.684365554,10.26469385,0.1108972461,0.01823544662,0.0006537812759,0.0438391887,6.369645026,13.81561615,0,0,9.20E+00,21.88061593,0,6.314332574,0.000036804,11.21169503,0.0008834073457,4.804293061,0,0,3.604391188,0.0002967001655,0,1.30E+01,0.4395952229,0.001186386961,0.0001103,16.28450442,0.06742754843,0,0,0.0005807254138,8.278968487,2.36E-05,7.339020579,0.0006027050519,0.0001381343452,16.1601414
10/12/2008,5.99E-05,0.00E+00,0.0003828803323,4.641846872,17.90591356,19.68608526,24.83885575,16.31932476,0.0000961,7.30E-06,7.489350674,0.1875789577,9.654069687,6.293570062,14.59756417,0.1006659382,0.08796770239,0.0006135607598,0.04599891253,5.890525937,14.86882685,0,0,6.89E+00,21.28028529,0,6.393278888,0.000026397,9.62330364,0.0008276322331,4.887988592,0,0,3.916707062,0.0002702881123,0,1.34E+01,0.5749035567,0.001141068246,0.0001008,21.00922968,0.06647811323,0,0,0.000548548741,8.083311774,1.67E-05,6.684491277,0.0005552291541,0.0001270438059,16.12663669
10/19/2008,5.81E-05,4.85E-02,0.0003731794956,4.34906167,16.81579174,21.8677551,23.98543843,17.74818153,0.0000921,6.41E-06,8.087724248,0.2887887821,9.83294026,5.863773809,17.05477308,0.08772779155,0.1785281812,0.0005722428225,0.04819471202,5.242321894,16.43900747,0,0,5.52E+00,21.14946314,0,6.482665678,0.000015769,9.045526236,0.0007703212541,4.991214746,0,0,3.980176805,0.0002431966639,0,1.36E+01,0.6623841684,0.001094369769,0.0000911,24.83811974,0.06519619834,0,0,0.0005154760244,8.972825875,9.70E-06,6.317402208,0.0005065105789,0.0001156637962,16.34917673
10/26/2008,5.62E-05,7.64E-01,0.0003633185456,4.153568769,14.92135032,20.71253747,24.01118556,18.98202916,0.000088,5.51E-06,7.271939295,0.4037223304,9.903748865,5.394976796,17.2444261,0.0720828061,0.293391428,1.624646546,3.080277985,4.42457468,19.02248684,0,0,6.18E+00,21.49017037,0,8.015454515,0.000005049,9.011044471,0.0007114744086,5.113971523,0,0,3.793506113,0.0002154258201,0,1.36E+01,0.6537671827,0.001046291531,0.0000811,27.75425987,0.06358180915,0,0,0.0004815072639,10.95268312,2.63E-06,6.528824941,0.0004565493265,0.0001039943159,16.82242029
11/2/2008,5.43E-05,8.99E-01,0.0003532974822,13.90325004,12.22857711,16.24861993,24.91036114,20.01852619,0.0000839,4.60E-06,5.051160737,0.5309649826,9.866798408,9.820301352,15.17953883,0.05373098185,0.4363708041,4.319083504,7.951357076,3.438531442,21.7569935,0,0,8.66E+00,22.2977485,0,10.41955275,0,8.971070208,0.0006511916967,5.256056705,0,0,3.440929337,0.000186975581,0,1.34E+01,0.6371088995,0.0009968335321,0.0000709,29.75712826,0.06163484324,0,0,0.0004466424596,14.01273771,0,6.805916767,0.0004053453968,0.000092,17.53833617
11/9/2008,5.24E-05,6.64E-01,0.0003431163054,24.09937586,9.259160303,10.21082599,26.18321419,20.65366981,0.0000797,3.67E-06,2.244770455,0.547267956,9.748479594,23.66824266,11.99409279,0.0326723188,0.4803526509,7.281792661,12.90178224,2.392850032,23.99613637,0,0,1.18E+01,23.16632774,0,12.94011552,0,8.915116213,0.0005893731183,5.399852035,0,0,2.903929387,0.0001578459467,0,1.30E+01,0.9524021759,0.0009459957716,0.0000605,30.80126207,0.05935558282,0,0,0.0004108816114,17.26903805,0,7.086241859,0.0003528987899,0.0000798,18.36675652
11/16/2008,5.05E-05,4.29E-01,0.0003327750153,27.63556224,6.93222915,5.690971025,26.94926527,20.52804045,0.0000754,2.73E-06,0.1876925376,0.2354870542,9.595288529,28.38446839,9.685978002,0.008906816956,0.2147439165,9.479472065,15.37502595,1.478967812,24.71654899,0,0,1.44E+01,23.38083186,0,14.49576671,0,8.824705694,0.0005260186735,5.514317024,0,0,2.438572637,0.0001280369169,0,1.26E+01,0.8391420417,0.0008937782497,0.00004967,30.80656322,0.05674381614,0,0,0.0003742247193,19.16420599,0,7.321957642,0.0002992095057,0.0000672,19.07834688
11/23/2008,4.85E-05,1.79E+00,0.0003222736119,27.00851538,6.375257332,4.743093119,27.11888903,19.60505224,0.0000711,1.78E-06,0,0.136607525,9.411958125,29.67075177,9.490066928,0,0.05789149957,10.80694032,15.11085534,2.025853543,23.804184,0,0,1.64E+01,22.86847218,0,15.23455399,0,8.94339839,0.0004611283623,5.596292013,0,0,2.074437398,0.0000975,0,1.20E+01,0.3883005127,0.0008401809665,0.00003874,29.76487838,0.05379944318,0,0,0.0003366717834,19.53971363,0,7.508194144,0.0002442775442,0.0000544,19.64976294
11/30/2008,0,3.44076102,0,27.69658526,7.113828419,5.257215785,26.88244475,18.93230262,0,0,0.1611605037,0.1260198557,12.77334148,27.77167105,9.999520958,0.3280817089,0.5410761765,11.90666846,14.91780478,2.458647163,22.08753484,0,0.008900787745,1.95E+01,21.8464153,0,20.25584021,0,10.83383122,0,5.600667311,0,0,1.321512437,0,0,1.29E+01,0,0,0,27.80335494,0,0,0,0,18.2307466,0,8.430181663,0,0,17.78616691
12/7/2008,0.007871112964,11.40415661,0.04493130848,9.41286043,3.99931394,4.162492151,25.65269731,14.79877255,0.01544207868,0.002659157107,0,0.48175904,6.831104512,22.70058957,9.759718849,0.5397940881,0,10.46111133,4.860348351,11.20269466,17.3059684,0,0,1.74E+01,20.88542988,0,9.820445815,0.02780954302,9.709958405,0.0775178693,5.856767932,0.04502999415,0.07112242807,3.323009326,0.03231183844,0,1.01E+01,1.107523349,0.1648090987,0.01174779179,24.74693054,0.8777867575,0,0,0.04724527264,16.76898687,0.01830717616,7.723506065,0.09603399904,0.0140647728,22.73097267
12/14/2008,4.24E-05,1.25E+01,0.0002898087213,7.662929041,4.700329324,4.790204025,25.26861035,13.82817946,0.0000577,0,0,0.1960887155,8.681130874,18.02470373,10.06219687,0,0.109631444,10.7507503,2.717683379,9.522297404,14.44187722,0,0,1.82E+01,18.65377852,0,12.51783731,0,8.521423393,0.00025743223,5.647276982,0,0,1.800706997,0.00000201,0,9.85E+00,0.3503038462,0.0006711105489,0.00000437,22.59520577,0.04297160669,0,0,0.0002186367124,14.23513305,0,7.836544709,0.000072,0.0000142,20.52296535
12/21/2008,4.03E-05,1.44E+01,0.0002786668645,4.079204999,4.321872346,4.954323917,25.14294875,13.40135221,0.0000532,0,0,0.2176716266,8.377243107,16.23024972,10.24393321,0,0.1290186425,10.62481178,0.06958031251,10.95141384,12.43810223,0,0,1.73E+01,18.1200806,0,10.77803867,0,8.10199034,0.000190708453,5.599291972,0,0,1.93882303,0,0,9.42E+00,0.3118194358,0.0006119942204,0,21.20094464,0.03870778865,0,0,0.000177499601,13.13804239,0,7.836952735,0.0000121,0.000000218,20.53368424
12/28/2008,3.81E-05,1.51E+01,0.0002673648942,4.12348899,4.240431218,5.279183839,25.4660718,13.58361554,0.0000485,0,0.1449967297,3.707514148,8.043216005,14.9468343,10.49634251,0,3.369887901,10.642381,0.07213686869,11.35372948,11.48036027,0,0,1.86E+01,18.30257738,0,10.33364052,0,7.543169927,0.0001271388096,5.518816962,0,0,2.112063037,0,0,9.20E+00,4.681442185,0.0005514981306,0,20.67738133,0.03412948435,0,0,0.0001354664458,12.82431291,0,7.770529339,0,0,20.40422882
1/4/2009,3.60E-05,1.45E+01,0.0002559028107,4.174727945,4.345808493,5.947636087,26.21903931,13.75122186,0.0000438,0,0.2072787877,9.080194416,7.681410349,12.02284875,10.51259239,0,8.247214169,10.80140899,0.07416429087,10.76687966,11.53160086,0,0,2.02E+01,19.16126648,0,10.2906393,0,7.177813437,0.0000622,5.407285865,0,0,2.324501629,0,0,9.17E+00,11.54362936,0.0004896222794,0,20.99439197,0.02923382776,0,0,0.0000925,13.2507551,0,7.661249852,0,0,20.14066239
1/11/2009,3.38E-05,1.35E+01,0.0002442806137,4.19778125,4.436831972,6.454215347,27.08371543,14.08833909,0.0000391,0,0.2133919043,14.38466567,7.331480021,9.042120448,10.41646939,0,12.38200143,11.06748827,0.0661688231,9.854186052,11.96949144,0,0,2.12E+01,20.02423326,0,10.41978066,0,6.861100022,0,5.28878392,0,0,2.582898809,0,0,9.26E+00,17.35583787,0.000426366667,0,21.64598971,0.02426528054,0,0,0.0000487,13.70806216,0,7.534882696,0,0,19.84482901
1/18/2009,3.16E-05,1.28E+01,0.0002324983034,4.326400162,4.457585268,6.731420773,27.79612138,14.80138326,0.0000343,0,0.2075603827,18.23004366,7.026328514,7.318857745,10.31068751,0.007311098851,13.96620368,11.41209824,0.04027285579,9.176978928,12.27764071,0,0,2.12E+01,20.33394479,0,10.53137121,0,6.616766947,0,5.183322006,0,0,2.830210856,0,0.0001812677418,9.39E+00,19.57304195,0.0003617312932,0,22.21232311,0.01942668898,0,0,0.00000399,13.72537618,0,7.419308131,0,0,19.60123558
1/25/2009,2.94E-05,1.24E+01,0.0002205558798,4.502072236,4.406375844,6.77720918,28.34826679,16.07792302,0.0000294,0,0.1914475001,20.61724714,6.766951787,6.892840495,10.19835582,0.05282609998,12.94509308,11.83432917,0,8.746442513,12.44041801,0,0,2.01E+01,20.07352509,0,13.18719741,0,6.446259497,0,5.091543465,0,0,3.065728255,0,0.0004295270368,9.58E+00,18.11834093,0.0002957161581,0,22.68068364,0.01472419305,0,0,0,13.23401326,0,7.332349243,0,0,19.41244005
2/1/2009,2.71E-05,1.24E+01,0.0002084533428,4.743357509,4.283203701,6.591580567,28.74014992,17.71295011,0.0000245,0,0.1650532562,21.71756542,6.553349843,8.413971272,10.07947432,0.1084509528,9.320766993,12.33418107,0,8.562229165,12.45782332,0,0,1.63E+01,19.24338874,0,21.36253501,0,6.349577674,0,5.013380097,0,0,3.289451007,0,0.0004410701085,9.81E+00,13.019462,0.0002283212616,0,23.05463852,0.01015779274,0.00320742475,0,0,12.23438506,0,7.254002978,0,0,19.27844242
2/8/2009,2.48E-05,1.25E+01,0.0001961906924,5.367451923,4.088068838,6.174534935,28.97089031,19.11679894,0.0000195,0,0.1283776514,21.71324008,6.385522675,10.54656828,9.954043004,0.1741856574,4.15870139,12.91165394,0,8.540675967,12.32985665,0,0,1.09E+01,18.05414321,0,30.45229649,0,6.326721476,0,4.948831902,0,0,3.50137911,0,0.0004511633606,1.01E+01,5.765574258,0.0001595466039,0,23.33656961,0.005727488073,0.003943857476,0,0,10.93561142,0,7.182848663,0,0,19.20816189
2/15/2009,2.25E-05,1.24E+01,0.0001837679287,5.8805417,4.071421954,5.929258866,29.03817761,18.99227619,0.0000145,0,0.08142068543,21.4399089,6.408591553,12.10808802,9.839948203,0.2500302137,0.308211708,13.56674777,0,8.126739618,12.056518,0,0,6.86E+00,17.05842586,0,35.04706639,0,6.76767504,0,4.897898881,0,0,3.701512565,0,0.0004598067931,1.04E+01,0.4845073978,0.0000894,0,23.51929154,0.001433279033,0.004028853655,0,0,9.886426151,0,7.118886299,0,0,19.19317165
2/22/2009,2.01E-05,1.19E+01,0.0001711850517,7.432399492,4.091071422,5.690659673,28.94163745,18.49840726,0.00000938,0,0.0295036749,21.03297906,6.441532403,12.91106081,9.717742344,0.381845101,0.01004626969,14.29946256,0.1589232975,8.176874459,11.63780737,0,0,6.10E+00,16.34578632,0,34.27030026,0,7.597812048,0,4.860581033,0,0,3.909115904,0,0.000467000406,1.08E+01,0,0.0000179,0,23.60280431,0,0.004102283267,0,0,9.993451188,0,7.062115885,0,0,19.23281355
3/1/2009,1.77E-05,1.10E+01,0.0001584420612,10.66063487,4.114035253,5.363352398,28.6820449,17.98262009,0.00000422,0,0.003093982618,20.49288843,6.476758791,12.95604127,9.582863719,0.6112265118,0.01091138551,15.10913733,0.3315057117,8.553527962,11.07387586,0,0,6.04E+00,15.91619077,0,28.12605915,0,8.669392047,0,4.836878358,0,0,4.114121398,0,0.0004727441994,1.12E+01,0,0,0,23.5871079,0,0.004164146312,0,0,11.78066985,0,7.012537422,0,0,19.32708759
3/8/2009,1.53E-05,1.00E+01,0.0001455389575,14.29283829,4.140313448,4.94733704,28.65313101,16.83721167,0,0,0.004711862352,20.04208718,6.69127595,12.52477499,9.43531233,0.8741203061,0.01172371582,15.65998545,0.4679226951,8.997323766,10.44148069,0,0,5.79E+00,15.75245337,0,18.67735022,0,10.02856803,0,4.826790856,0,0,4.302749749,0,0.0004770381733,1.16E+01,0,0,0,23.47220235,0,0.004214442791,0,0,14.30213808,0,6.970150907,0,0,19.47599376
3/15/2009,1.29E-05,9.36E+00,0.0001324757404,16.73229715,4.169906006,4.442613602,29.8880523,15.26734844,0,0,0.006256335208,20.26428788,7.549548401,12.67421312,9.275088174,1.170526484,0.0124832606,15.07089755,0.5681742477,9.258162999,9.942034078,0,0,5.62E+00,15.80947828,0,11.33753674,0,11.15099914,0,4.830318528,0,0,4.518369052,0,0.0004798823275,1.20E+01,0,0,0,23.25808761,0,0.004253172703,0,0,16.42764625,0,6.934956343,0,0,19.67953209
3/22/2009,1.04E-05,9.12E+00,0.0001192524099,17.774346,4.413873548,4.377303356,32.55422197,13.82978141,0,0,0.007727401188,22.8819234,9.126838212,13.12115507,9.102191253,1.500445045,0.08642239493,13.19909822,0.6322603695,9.878231566,9.608172942,0,0,5.55E+00,16.07995811,0,10.42987066,0,12.03233504,0,4.847461373,0,0,4.730346197,0,0.0004812766622,1.22E+01,2.691687818,0,0,22.94476372,0,0.004280336048,0,0,17.97405463,0,6.90918241,0,0,19.93770254
3/29/2009,7.88E-06,9.31E+00,0.0001058689661,17.38139006,6.389913838,7.289207548,36.65164001,11.86588593,0,0,0.00912506029,29.07576348,11.42314538,13.76385667,8.916621566,1.86387599,0.3502578456,10.04458747,0.6601810604,16.45567821,9.441430485,0,0,5.75E+00,16.56389289,0,10.29572443,0,12.70520433,0,4.878219391,0,0,4.935266838,0,0.0004812211774,1.24E+01,10.80820315,0,0,22.53223066,0,0.004295932827,0,0,18.94136321,0,6.911395704,0,0,20.25050513
4/5/2009,5.35E-06,9.88E+00,0.0000923,15.59832772,9.050423307,11.38626211,41.95942461,8.215517358,0,0,0.01044931251,37.24153794,14.32013313,14.56520723,8.724209882,2.257281048,0.357292972,5.766208616,0.6489568012,25.25212701,9.435500227,0,0,5.82E+00,17.25572777,0,10.13816633,0,13.1493045,0,4.921509601,0,0,5.115368304,0,0.000479715873,1.24E+01,21.04386695,0,0,22.01158879,0,0.004299963038,0,0,19.36534266,0,6.932526176,0,0,20.60234468
4/12/2009,2.79E-06,1.05E+01,0.0000786,13.60570228,11.46529352,15.11556047,46.30763267,4.725729847,0,0,0.01170015786,43.31345527,16.72354235,15.16063121,8.596511249,2.645900234,0.2771115861,1.924438558,0.5693167929,31.84116678,9.515878098,0,0,5.71E+00,18.10089224,0,9.968609911,0,13.16518351,0,4.966692796,0,0,5.096150105,0,0.000476760749,1.24E+01,29.68765043,0,0,21.29540786,0,0.004292426683,0,0,19.59740388,0,7.045067433,0,0,20.84001417
4/19/2009,2.04E-07,1.10E+01,0.0000648,12.07357778,13.1066046,17.59568904,48.4646271,2.793291619,0,0,0.1763277786,44.98381464,17.76965451,15.34319935,8.551040841,3.010004146,0.7451814089,0,1.447639064,33.71041267,9.641958878,0,0,5.46E+00,19.06841261,0,10.1448703,0,13.0041584,0,5.1086831,0,0,4.778567584,0,0.0004723558054,1.24E+01,34.63321232,0,0,20.33406338,0,0.004273323761,0,0,19.83700405,0,7.317072954,0,0,20.87655488
4/26/2009,0,11.41120203,0.0000507,11.00964507,13.96829724,18.81653117,48.41627147,5.468221305,0,0,1.036461298,42.2261288,17.45019583,15.11053657,8.583871708,3.349366336,2.829588476,0,4.173062998,30.91750089,9.813276508,0,0.0001375309258,5.35E+00,20.15793337,0,10.61339687,0,12.91465862,0,5.289776505,0,0,4.161483929,0,0.0004665010423,1.23E+01,35.85637653,0,0,19.12698578,0,0.004242654273,0,0.0004043641378,20.0864325,0,7.722555945,0,0.0001652173577,20.71096871
5/3/2009,0,11.67178503,0.0000366,10.41109739,14.05631413,18.78236653,46.20037029,9.643868114,0,0,2.245969101,35.13850231,15.78837108,14.54341729,8.817530329,3.663986801,5.764498412,0,8.129065888,23.57468889,10.02983099,0,0.0004268125027,5.32E+00,21.35745932,0,10.35511659,0,12.6744534,0,5.495647826,0,0,3.25723574,0,0.0004591964597,1.22E+01,33.42840418,0,0,17.68270447,0,0.006849943255,0,0.001242290456,20.34568923,0,8.255644542,0,0.001284692689,20.34772936
